date,adj close,close,high,low,open,volume,india_vix,log_ret_1d,log_ret_2d,log_ret_3d,log_ret_5d,log_ret_10d,log_ret_21d,hl_pct,oc_pct,gap_pct,body_size,rvol_5d,parkinson_5d,rvol_10d,parkinson_10d,rvol_21d,parkinson_21d,vix_zscore_21d,vix_ma_ratio_5_21,sma_10,price_vs_sma_10,sma_20,price_vs_sma_20,sma_50,price_vs_sma_50,sma_200,price_vs_sma_200,macd,rsi_14,tr,atr_14,drawdown_20d,autocorr_1d_20d,month_sin,month_cos,dow_sin,dow_cos,regime_200MA,vol_quartile_63d,target_ret_1d,target_dir_1d,target_quintile_1d
2024-04-12,22519.400390625,22519.400390625,22726.44921875,22503.75,22677.400390625,357200.0,11.529999732971191,-0.0103550214717636,-0.0054625351109284,-0.0065020970953374,0.0002109514882722,0.0177299875390243,0.00832742654766,0.0097873415035571,-0.0069672888990097,-0.003357697967012,0.7094771184189672,0.1058576455811443,0.064745477689868,0.0885408247723125,0.0842747470651015,0.1042099529255554,0.0987969587279208,-0.9237237185805244,0.9087420572626558,22528.7453125,-0.0004147999254008,22270.2224609375,0.0111888388238852,22125.633984375,0.0177968417324483,20539.115537109374,0.0964152935377238,154.27363757279454,73.6724135984417,250.05078125,0.0092134719504193,-0.0103015928142499,-0.2431402944195553,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,1,0.0,-0.0110244436660376,0.0,0.0
2024-04-15,22272.5,22272.5,22427.44921875,22259.55078125,22339.05078125,355500.0,12.470000267028809,-0.0110244436660376,-0.0213794651378015,-0.0164869787769662,-0.0107712444878816,-0.0024395134072482,-0.0028335266673713,0.0074557241572869,-0.0029791230568247,-0.0080086328342064,0.3963752268155339,0.1319142055758147,0.0691612760585696,0.098814862727775,0.073168959038532,0.1114793841833678,0.0983393626998343,-0.0076603161422889,0.930911301653248,22523.3052734375,-0.0111353671405095,22283.9625,-0.0005143833822194,22140.6419921875,0.0059554735521683,20556.394541015627,0.0834828041250266,126.7075131505262,58.62204469409389,259.849609375,0.0093733338477943,-0.0211525443980599,0.1078367373045232,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,1.0,-0.0056100321053902,0.0,0.0
2024-04-16,22147.900390625,22147.900390625,22213.75,22079.44921875,22125.30078125,317300.0,12.619999885559082,-0.0056100321053902,-0.016634475771428,-0.0269894972431917,-0.0231365728667655,-0.0140822910335729,0.0068048345838353,0.0060298925244135,0.0010214373851202,-0.0066090119542036,0.1682760827075772,0.105953926528718,0.0684457760516614,0.0953308256407395,0.0741624276840247,0.099355774150531,0.0851631694967701,0.2378850973894902,0.9536871186681556,22491.8953125,-0.0152941722827522,22284.025,-0.006108618589999,22149.086015625,-5.352929683699603e-05,20572.84979492188,0.0765596702160291,93.72659197894971,51.64920835769073,193.05078125,0.0090895376336601,-0.0266285354455719,0.2478841524797705,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,1,0.0,-0.0068889200657005,0.0,0.0
2024-04-18,21995.849609375,21995.849609375,22326.5,21961.69921875,22212.349609375,456900.0,13.039999961853027,-0.0068889200657005,-0.0124989521710908,-0.0235233958371286,-0.028985930948057,-0.0205838500571581,-0.0068324797145384,0.0164711225360403,-0.0097468302006476,0.0029099471107103,0.5934746062007378,0.1015205781672865,0.0935814124377967,0.0989014257390456,0.088037943776615,0.0994760786834967,0.0877176915611343,0.726879006458683,0.9829924905336666,22446.1501953125,-0.0200613727529782,22282.65,-0.0128710180622593,22155.0540234375,-0.007185918567117,20588.97279296875,0.0683315690662675,54.68932256271,49.72529637366445,364.80078125,0.0098525080668817,-0.0333109698534225,0.3076055833669817,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,1,0.0,0.0068482656961372,1.0,4.0
2024-04-19,22147.0,22147.0,22179.55078125,21777.650390625,21861.5,362500.0,13.460000038146973,0.0068482656961372,-4.065436956329285e-05,-0.0056506864749535,-0.0270301516127549,-0.0129046089562046,0.0055988107280473,0.0182716465952605,0.0130594881412528,-0.0061079527165769,0.7103750248884104,0.1146012573493507,0.1202908501067273,0.1086065694027476,0.1011901307600698,0.1005130437708179,0.093927303720359,1.2102105220262342,1.0219104209024823,22417.38515625,-0.0120614047697982,22287.2150390625,-0.0062912768067587,22160.9180078125,-0.0006280429270841,20606.38029296875,0.0747642082271446,35.538908197417186,50.71059792029303,401.900390625,0.0104722342271445,-0.0266681064444418,0.2737004035251552,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,1,0.0,0.0085156050796275,1.0,4.0
2024-04-22,22336.400390625,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300.0,12.699999809265137,0.0085156050796275,0.0153638707757649,0.0084749507100642,-0.0081595250613636,-0.0079485735730915,0.0126466157510505,0.0080146295209283,-2.2384484474392632e-05,0.008574542404163,0.002816901408292,0.1389737554003738,0.1177292596761832,0.1173048346969433,0.0950056721074887,0.1044617997794104,0.0933480017376205,0.4761668938684953,1.0456897279647133,22399.56015625,-0.0028196877610285,22313.16259765625,0.0010414387860548,22172.21203125,0.007405141135381,20624.606298828126,0.0829976614823497,35.23888356566749,50.2915710505371,228.650390625,0.0098599490624157,-0.0183442052006077,0.3488560457556274,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,1.0,0.0014137138340638,1.0,2.0
2024-04-23,22368.0,22368.0,22447.55078125,22349.44921875,22447.05078125,231500.0,10.199999809265137,0.0014137138340638,0.0099293189136915,0.0167775846098288,0.004278632438738,-0.0064926120491437,0.0249212935454734,0.0043920041181378,-0.0035216555627,0.0049538147906518,0.8058055267156622,0.1113144897665265,0.1148147640341233,0.1177930684177787,0.094777930306219,0.0957834361307291,0.0921246007263608,-2.223366495522724,1.0242774544493949,22384.990234375,-0.0007590011966549,22339.6076171875,0.0012709436664704,22180.9840234375,0.0084313651894294,20642.359296875,0.083597067481828,37.123005373374326,46.919255926357145,111.150390625,0.0095525570449813,-0.0169554433986217,0.3505918349836775,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,1,0.0,0.0015367473640989,1.0,2.0
2024-04-24,22402.400390625,22402.400390625,22476.44921875,22384.0,22421.55078125,235900.0,10.279999732971191,0.0015367473640989,0.0029504611981628,0.0114660662777905,0.0114254119082272,-0.0117111609585382,0.025466190065606,0.0041331016966201,-0.0008541064269744,0.0023940799915057,0.2071449697667515,0.0956179421300727,0.1132375926213571,0.1113444493273793,0.0935616819055604,0.0957880662990646,0.0900982480425554,-1.889540640360412,0.998152274985505,22358.6001953125,0.0019589864718669,22359.13017578125,0.0019352369481089,22190.42203125,0.0095526961621765,20659.51080078125,0.0843625779259904,40.92030569567214,48.35943489741334,108.44921875,0.0095347000181329,-0.0154435908973311,0.3342254310976503,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,1,0.0,0.0074689672972998,1.0,4.0
2024-04-25,22570.349609375,22570.349609375,22625.94921875,22305.25,22316.900390625,475000.0,10.729999542236328,0.0074689672972998,0.0090057146613987,0.0104194284954625,0.0257832992712276,-0.0032026316768294,0.0250516284982306,0.0143153953664807,0.0113568288746975,-0.0038165553025192,0.790301952496094,0.0541854767051497,0.107673625643234,0.1195183030589512,0.1008739074612762,0.0954344062775733,0.0939440391050733,-1.2464754894063832,0.966367201938152,22351.36015625,0.009797589569231,22382.81015625,0.0083787268808439,22207.4700390625,0.0163404282286185,20676.417294921877,0.0915986695102286,56.826728746527806,53.98973251269656,320.69921875,0.0099261135814035,-0.0080624408044466,0.3634506532959283,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,1,0.0,-0.0066859280691195,0.0,0.0
2024-04-26,22419.94921875,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900.0,10.93000030517578,-0.0066859280691195,0.00078303922818,0.002319786592279,0.0122491055059707,-0.0147810461067844,0.0145206137577102,0.0104052269211395,-0.008861521830448,0.0022175456790093,0.8535299351781802,0.0963501220228929,0.0865731938615908,0.1195116218441836,0.1047969620618738,0.0986646892188881,0.0922402195287627,-0.942323651826233,0.9285547233015344,22317.975,0.0045691519391881,22403.57265625,0.000730979953567,22220.2190234375,0.0089886690631548,20691.904287109373,0.0835130932205772,56.64367600150581,47.32634503984831,234.849609375,0.009736712329374,-0.0146723426872537,0.3115182043834855,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,1,0.0,0.0099172833455234,1.0,4.0
2024-04-29,22643.400390625,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000.0,12.239999771118164,0.0099172833455234,0.0032313552764039,0.0107003225737037,0.0136507837718665,0.0054912587105028,0.0286124045880278,0.0095406277925961,0.0074680977124274,0.0024800039445896,0.7847092231889322,0.1022431120724371,0.0893177178490378,0.1206725651526378,0.1044936201537262,0.1019298561144925,0.0935771635579462,0.4991821733491719,0.922923986217639,22330.375,0.0140179191180174,22429.56015625,0.0095338576809056,22240.766015625,0.0181034400846236,20708.1762890625,0.0934521743754246,73.6799113394336,53.25309231261941,235.8515625,0.0100376263892623,-0.004851953820215,0.1531798709169576,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,1.0,-0.0017039682453004,0.0,1.0
2024-04-30,22604.849609375,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900.0,12.869999885559082,-0.0017039682453004,0.0082133151002232,0.0015273870311035,0.0105331016925021,0.0148117341312402,0.0215172780042267,0.0094927976824097,-0.0032981452518739,0.0016009079632319,0.3479928035166216,0.1070545402279656,0.0962411447167507,0.1034902809070044,0.1059358012585969,0.1013581364272866,0.0947122324957691,1.1685882385597537,0.9675738944908548,22363.6099609375,0.0107871514866728,22443.4576171875,0.0071910484979775,22257.9980078125,0.0155832344598447,20724.208037109376,0.0907461249615952,83.11245606186276,48.36518646479893,214.94921875,0.0101537995418448,-0.0065462106004611,0.0624732299251327,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,1,1.0,0.0019158763335262,1.0,2.0
2024-05-02,22648.19921875,22648.19921875,22710.5,22567.849609375,22567.849609375,445900.0,13.449999809265137,0.0019158763335262,0.0002119080882259,0.0101291914337494,0.0109122306619295,0.0223376425701567,0.0142880970575182,0.0063106100279401,0.0035603573564058,-0.001636816906079,0.5632624559759587,0.1069611894247843,0.0983629942718298,0.0956501635865489,0.1060613761573938,0.0970631915836439,0.0898065483013901,1.6855339463591417,1.018786755005556,22413.63984375,0.0104650282879157,22452.767578125,0.0087041225517072,22274.1609765625,0.016792472793075,20739.962529296878,0.0920077211690999,93.01356442915494,50.14345682248346,142.650390625,0.0100917880351227,-0.0046410515550887,0.0647237425212734,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,1,0.0,-0.0076389620148829,0.0,0.0
2024-05-03,22475.849609375,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100.0,14.619999885559082,-0.0076389620148829,-0.0057230856813567,-0.0074270539266571,-0.0041956986502531,0.0215876006209744,0.0006163895217009,0.0197211457381666,-0.0127600605711674,0.005216767544467,0.6503996781439452,0.1134947371602506,0.1144087967888351,0.0977051920422011,0.1110922644512844,0.0990970106931235,0.0983393920429241,2.3428057855010267,1.073612445872803,22461.63984375,0.0006326236963929,22453.89501953125,0.0009777630929801,22285.46296875,0.0085430866252127,20755.6827734375,0.0828769091681684,85.96217263653307,42.91140791263237,446.6484375,0.0111661146211685,-0.01221559310232,0.0447650364895455,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,1,0.0,-0.0014760226012829,0.0,1.0
2024-05-06,22442.69921875,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300.0,16.600000381469727,-0.0014760226012829,-0.0091149846161658,-0.0071991082826395,0.0010142068175835,0.0132633123235543,-0.0004722720374665,0.0079797456210594,-0.0052700337158537,0.003815206165298,0.662945942377115,0.1020340890418283,0.1107454462896982,0.0954277060075969,0.0993968605371943,0.0992263672196469,0.0992105336253211,2.89806544728434,1.1459472182373405,22491.209765625,-0.0021568669440423,22454.2974609375,-0.0005165266117845,22293.50296875,0.0066923645964986,20771.116767578125,0.0804762916638679,76.81347642281253,47.820125822854905,179.3515625,0.0109575932178668,-0.0136725097266545,0.0631594767815892,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,0.0,-0.006266579655461,0.0,0.0
2024-05-07,22302.5,22302.5,22499.05078125,22232.05078125,22489.75,297800.0,17.010000228881836,-0.006266579655461,-0.0077426022567439,-0.0153815642716268,-0.0151696561834009,-0.0015188724115343,-0.0059078762881114,0.0118969646831488,-0.0083260151846952,0.0020964849544786,0.7013108613969546,0.0616621959375217,0.1149759953602309,0.0930681285872502,0.1029493424720044,0.1015439101104743,0.1009821606741995,2.479553151952908,1.1978652690408151,22487.8197265625,-0.0082408934621438,22443.68994140625,-0.0062908524300083,22297.10796875,0.0002418264851906,20785.432265625,0.0729870668546994,57.58634397419519,50.90765979344941,267.0,0.0110493761209505,-0.0198340833511159,0.0717562498314517,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,1,1.0,0.0,0.0,1.0
2024-05-08,22302.5,22302.5,22368.650390625,22185.19921875,22231.19921875,277400.0,17.079999923706055,0.0,-0.006266579655461,-0.0077426022567439,-0.0134656879381005,-0.0029325862455982,-0.0094674459846258,0.008225587798453,0.0032072395442286,-0.0031969860441654,0.3886635365550911,0.0650700103949281,0.1132202942679934,0.0926719778567636,0.1050742427298943,0.1005916457904713,0.0981762934044131,2.0990015424819117,1.2377624071923223,22481.2697265625,-0.007951940826157,22433.12998046875,-0.0058230831178031,22299.218984375,0.0001471358986744,20800.02326171875,0.0722343777877629,41.86609668283927,55.05888126990463,183.451171875,0.0110186312993418,-0.0198340833511159,0.0647489418304885,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,1,1.0,-0.015590012996666,0.0,0.0
2024-05-09,21957.5,21957.5,22307.75,21932.400390625,22224.80078125,331300.0,18.200000762939453,-0.015590012996666,-0.015590012996666,-0.021856592652127,-0.0309715772682928,-0.0200593466063633,-0.025015211291408,0.016829934284273,-0.0120271395852289,-0.0034838793296715,0.7121381628396123,0.0975356393253341,0.131649084396182,0.1192675669654872,0.1162040448187432,0.1133992545036995,0.1038328304921397,2.176536319229801,1.2795666215254096,22436.7796875,-0.0213613403605783,22397.68994140625,-0.0196533634744392,22297.26796875,-0.0152380986417792,20812.74201171875,0.0550027472418908,1.5511895835370524,48.88580192922912,375.349609375,0.0112260736548689,-0.0349963853909709,0.0462261225429275,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,1,2.0,0.00443959952266,1.0,3.0
2024-05-10,22055.19921875,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800.0,18.46999931335449,0.00443959952266,-0.0111504134740059,-0.0111504134740059,-0.0188930157307499,-0.0230887143810029,-0.0273309080422415,0.0082431970852783,0.0029216565124537,0.0015233618922919,0.354972375670996,0.1211095959774883,0.1069526295167627,0.1133518802782857,0.1107434822985506,0.1116244510972999,0.1043577057812052,1.94588489662363,1.3058760889259744,22385.2646484375,-0.014744763346389,22368.31240234375,-0.013998069141816,22294.02296875,-0.0107124564433599,20825.1955078125,0.0590632491529825,-22.2585713442204,47.247352882090176,181.0,0.0104609308062965,-0.0307026315830133,-0.051884167649318,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,1,2.0,0.0022125186649836,1.0,2.0
2024-05-13,22104.05078125,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200.0,20.600000381469727,0.0022125186649836,0.0066521181876436,-0.0089378948090225,-0.0152044744644834,-0.0141902676468998,-0.024078827392849,0.01408282946322,0.0034547729225389,-0.0012355363345271,0.2450149974453742,0.128153742783176,0.1179616075314095,0.1125295507615976,0.1144104338015083,0.1122871077763096,0.1074715116645497,2.2547632074628634,1.3221873945555815,22353.6748046875,-0.0111670240181338,22335.82490234375,-0.010376788057173,22291.85,-0.0084245685642958,20837.158515625,0.0607996653994356,-36.76229276802769,42.39171449050378,310.599609375,0.0107026278084785,-0.0240261237657036,0.0339795107719264,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,2.0,0.0051351172756336,1.0,3.0
2024-05-14,22217.849609375,22217.849609375,22270.05078125,22081.25,22112.900390625,230200.0,20.200000762939453,0.0051351172756336,0.0073476359406171,0.011787235463277,-0.0038027775333888,-0.0189724337167898,-0.0238361964780506,0.00854145618459,0.0047460630173369,0.000400361429793,0.5558727990933102,0.1354298808410366,0.1124361898467536,0.1010114985599642,0.1137131837042895,0.1124545501797146,0.1085203148995611,1.8341795935374483,1.3267958722133388,22311.1197265625,-0.0041804319250037,22320.74736328125,-0.0046099600623374,22293.7659765625,-0.0034052733516315,20849.50151367188,0.0656297751198435,-38.62869457137276,45.33448235706491,188.80078125,0.0108974490916744,-0.0190014934617284,-0.0519796410251521,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,1,2.0,-0.0007789037357247,0.0,1.0
2024-05-15,22200.55078125,22200.55078125,22297.55078125,22151.75,22255.599609375,231900.0,20.270000457763672,-0.0007789037357247,0.0043562135399089,0.0065687322048922,-0.0045816812691136,-0.0180473692072141,-0.0142600787420116,0.0065623264093244,-0.0024734821389315,0.0016990843247076,0.3775619557678082,0.1352670969316187,0.1104150157572546,0.1011676823329997,0.1118264520111537,0.1073382750709385,0.1074394115938186,1.6325088773864798,1.332645129948992,22270.68984375,-0.0031493888600707,22317.14990234375,-0.0052246421072569,22293.81,-0.0041831889098364,20861.338515625,0.064195893500407,-41.030725640132005,43.66069664662943,145.80078125,0.0110261162529977,-0.0197652993589618,-0.1358215132402361,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,1,2.0,0.0091157031198713,1.0,4.0
2024-05-16,22403.849609375,22403.849609375,22432.25,22054.55078125,22319.19921875,368900.0,20.0,0.0091157031198713,0.0083367993841466,0.01347191665978,0.0201240348474236,-0.0108475424208692,0.0058800680438972,0.0170130562287218,0.0037927162975402,0.0053443916175362,0.2241211694927785,0.058154722302465,0.1104472946258939,0.1141986001136233,0.1215114939265664,0.1055386039150759,0.1120125427434345,1.389006467405409,1.324802747365346,22246.2548828125,0.0070841014540501,22329.94736328125,0.0033095575592476,22302.863984375,0.0045279218431655,20873.46201171875,0.0733173824637742,-26.227501861925703,44.88447339357617,377.69921875,0.0111077911477291,-0.0107889199938115,-0.1989132774914985,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,1,2.0,0.0027746873362616,1.0,3.0
2024-05-17,22466.099609375,22466.099609375,22502.150390625,22345.650390625,22415.25,242700.0,19.799999237060547,0.0027746873362616,0.0118903904561329,0.0111114867204082,0.0184591226610253,-0.0004338930697245,0.0142647874855492,0.0069854066479053,0.002268527425525,0.0005088585588536,0.3249176317683758,0.0586059927676375,0.108895105263803,0.1093248873840853,0.107928237526063,0.1036219308452577,0.1122428795768464,1.203989588046503,1.312638275832007,22245.2798828125,0.0099265879200338,22353.45986328125,0.0050390296080642,22312.5299609375,0.0068826640773751,20887.067509765624,0.0755985539315706,-9.364833638406708,51.49912129414417,156.5,0.0108279089795772,-0.0080403570993071,-0.1218943390084919,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,1,1.0,0.0027981332388829,1.0,3.0
2024-05-21,22529.05078125,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600.0,21.809999465942383,0.0027981332388829,0.0055728205751447,0.0146885236950157,0.0190447372349246,0.0038402627704411,0.0239518407901328,0.0083035698838953,0.0055569067737877,-0.0027396312308397,0.6673855914543882,0.0578168885365483,0.0973487676234686,0.1098607764444068,0.1081474072948638,0.1000803277389932,0.108265359897515,1.546785375978838,1.2932432442112047,22253.9150390625,0.0123634758964681,22372.56240234375,0.006994656047528,22316.3359765625,0.0095317979130131,20901.351015625,0.0778753375515388,8.97512621493297,45.85313612002688,186.548828125,0.010641338604999,-0.0052608349277217,-0.1888779963754819,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,1,1.0,0.0030469687473969,1.0,3.0
2024-05-22,22597.80078125,22597.80078125,22629.5,22483.150390625,22576.599609375,290300.0,21.46999931335449,0.0030469687473969,0.0058451019862798,0.0086197893225416,0.0169565887066881,0.0131538111732992,0.0201505438413925,0.0064960397486786,0.0009390772854117,0.0021105562141381,0.1448666106052005,0.0566888946178654,0.0944687864772512,0.1038586143728457,0.1038418229947346,0.0981973229154329,0.1022560159271872,1.3109886763929672,1.278443716761137,22283.4451171875,0.0141071392870051,22385.632421875,0.0094778809629549,22320.18,0.0124381067379384,20915.937021484377,0.0804106341512718,28.72609047364313,49.74985478746173,146.349609375,0.0103921301009582,-0.0022252734980481,-0.1981150721853017,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,1,0.0,0.0162341301383458,1.0,4.0
2024-05-23,22967.650390625,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800.0,21.3799991607666,0.0162341301383458,0.0192810988857428,0.0220792321246256,0.0339696225807586,0.0293879413116451,0.0278690689001107,0.0184155261236877,0.0156340861390488,0.0007212572711289,0.8495745509466425,0.0941387866712902,0.1191885217305465,0.1274055253432187,0.1148855504773939,0.1087535110504917,0.1078218098085468,1.1661244594012687,1.259963787654138,22349.96015625,0.027637196221232,22415.61494140625,0.0246272721342579,22332.4069921875,0.0284449140954543,20931.88376953125,0.0972567325286337,73.37680235897642,59.20371301498992,416.150390625,0.0110753601554224,0.0,-0.1236103115986278,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,1,2.0,-0.0004594812790761,0.0,1.0
2024-05-24,22957.099609375,22957.099609375,23026.400390625,22908.0,22930.75,261900.0,21.709999084472656,-0.0004594812790761,0.0157746488592696,0.0188216176066666,0.0243944381818112,0.0445184730292349,0.0259958737869706,0.0051550937345044,0.0011490949652758,-0.001606624534831,0.2225466422338886,0.1033529336345235,0.0971982597431893,0.0793828685357234,0.1040339045390574,0.1089281591274503,0.1079700934459587,1.1488386962746628,1.2396141096248687,22449.9201171875,0.022591594515261,22443.34990234375,0.0228909547490323,22342.06796875,0.0275279639058141,20948.369765625,0.0958895544724536,106.6816931966714,65.29089942674014,118.400390625,0.0100591413927217,-0.0004593757337192,-0.1395943028203683,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,1,2.0,-0.0010743358183047,0.0,1.0
2024-05-27,22932.44921875,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000.0,23.190000534057617,-0.0010743358183047,-0.0015338170973809,0.0147003130409647,0.0205454150272448,0.0390045376882702,0.0233847906045668,0.010436926553307,-0.0046226066557465,0.0035653288423932,0.444487919378886,0.1115750528571371,0.1026468970951471,0.0840927432147992,0.1058171286552333,0.1092130618889477,0.109791124160436,1.406527912595494,1.234876397391818,22537.6451171875,0.0175175400761553,22461.4548828125,0.0209690039400745,22350.8459375,0.0260215332733422,20964.8017578125,0.09385480882042,129.59310992054088,65.64548090398591,239.6015625,0.0102576170614057,-0.0015326414011146,-0.0869224864064303,0.4999999999999999,-0.8660254037844387,0.0,1.0,1,2.0,-0.0019335775744709,0.0,1.0
2024-05-28,22888.150390625,22888.150390625,22998.55078125,22858.5,22977.150390625,217900.0,24.200000762939453,-0.0019335775744709,-0.0030079133927758,-0.0034673946718519,0.0158137042138909,0.0348584414488156,0.0139822457327962,0.0061071008994317,-0.0038734133035188,0.0019492541528643,0.6354837809492416,0.1198289816759126,0.0998236463272674,0.0888633076838206,0.0985939727465107,0.1071564789246118,0.1064592264366007,1.5439196355605187,1.2177933071492058,22616.055078125,0.0120310687058406,22484.86494140625,0.0179358626467038,22361.9559375,0.0235307883888007,20980.473505859376,0.0909263026991671,142.5329958803195,69.93027629592012,140.05078125,0.0098812912868408,-0.0034613902009084,-3.99639474388589e-05,0.4999999999999999,-0.8660254037844387,0.9510565162951536,0.3090169943749474,1,2.0,-0.0080474093408375,0.0,0.0
2024-05-29,22704.69921875,22704.69921875,22825.5,22685.44921875,22762.75,269900.0,24.18000030517578,-0.0080474093408375,-0.0099809869153084,-0.0110553227336133,0.0047193261256564,0.0216759148323446,0.0126207644610782,0.0061189208765145,-0.0025502534293967,-0.0054788346146294,0.4144980893910937,0.1439594284580328,0.0994388969872509,0.1051588778234872,0.0969856841305084,0.1084296459868138,0.1050052221723026,1.4509532511840346,1.2058895706752133,22664.7400390625,0.0017630548428364,22487.9298828125,0.0096393637416656,22369.3359375,0.0149920982092184,20995.329248046877,0.0814166784672902,136.4124940082911,62.16794967931698,202.701171875,0.0100216910532282,-0.011448762385478,0.0531202492197007,0.4999999999999999,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,1,2.0,-0.0095611622438567,0.0,0.0
2024-05-30,22488.650390625,22488.650390625,22705.75,22417.0,22617.44921875,373400.0,24.18000030517578,-0.0095611622438567,-0.0176085715846941,-0.0195421491591651,-0.0210759662565461,0.0128936563242126,-0.0068576811283019,0.0127176315888626,-0.0056946664002333,-0.0038428168177602,0.4460565476035997,0.0675559599962304,0.0824731547573472,0.1202128206229113,0.1024883529186176,0.1083371562972498,0.10651564355207,1.3631910811019845,1.1994748333570129,22693.55,-0.0090289800130433,22482.119921875,0.0002904738864792,22379.1549609375,0.0048927419233935,21010.13974609375,0.0703712903578444,112.8280063207094,67.42907534895667,288.75,0.0098429114596905,-0.0208554202042156,0.1443211812191378,0.4999999999999999,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,1,2.0,0.0018680341105537,1.0,2.0
2024-05-31,22530.69921875,22530.69921875,22653.75,22465.099609375,22568.099609375,572100.0,24.600000381469727,0.0018680341105537,-0.0076931281333029,-0.0157405374741405,-0.0187484508669162,0.005645987314895,-0.0032856787724478,0.0083886932896446,-0.0016572237482266,0.0035328584583768,0.1982523889778851,0.0770601531975454,0.0871200799745271,0.1122424796137692,0.0922968310178427,0.1084714840312075,0.106110031536271,1.406644023545745,1.1949080636046796,22706.2349609375,-0.0077307286958618,22476.244921875,0.0024227488650474,22386.8359375,0.0064262444970624,21025.88499023437,0.0715696023836593,96.41866457749713,66.194426773667,188.650390625,0.0098487955904806,-0.0190246352780324,0.1371056359950428,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,1,2.0,0.0320240306745201,1.0,4.0
2024-06-03,23263.900390625,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400.0,20.940000534057617,0.0320240306745201,0.0338920647850738,0.0243309025412172,0.0143499156259087,0.0348953306531535,0.026822475568546,0.0122676369169218,-0.0031708079459335,0.0358267253065652,0.2677294440107777,0.268903037186375,0.0905299126201129,0.1943646702795438,0.0967782273093151,0.1556162247931494,0.1081748676949204,0.1584580333500982,1.1521683776231293,22786.0150390625,0.020972748009832,22515.6474609375,0.0332325744123347,22411.646953125,0.0380272560638905,21044.6194921875,0.1054559764913485,140.9525368703944,76.94257898166853,808.0,0.0110655928766858,0.0,0.1315985615022425,1.2246467991473532e-16,-1.0,0.0,1.0,1,3.0,-0.0611241959627575,0.0,0.0
